"","text","page","method","year"
"41984","           F indlay , Fort \Va y ne & \ ,\' e l>t e r n R a ilway Co. , Sec1·eta ry, Treasure r and",714,"adobe",1901
"41985","               Director.",714,"adobe",1901
"41986"," •WOOD, THEODORE F. , 49 Broadway.",714,"adobe",1901
"41987","           Mutual Mercantile Agency, The, Dlrector.",714,"adobe",1901
"41988","           U. S. Express Co., Second Vic e-Preside nt, •rrea s uror a.nd Direc tor.",714,"adobe",1901
"41989"," WOOD, THOMAS C., 120 Liberty Street.",714,"adobe",1901
"41990","           Ball & Wood Co., President and Director.",714,"adobe",1901
"41991"," WOOD, THOM.AS H., 649 Broadway.",714,"adobe",1901
"41992","           Cltisens' Savings Bank, Trus t ee.",714,"adobe",1901
"41993","           Manhanset Improvem e nt Co., P resluenl o.nu Director.",714,"adobe",1901
"41994"," •Deceas ed.",714,"adobe",1901
"41995","",714,"adobe",1901
"41996","                    DIRECTORY OF DIREOTORS.                                    715",715,"adobe",1901
"41997","WOOD, W. T ., 160 Broadway.",715,"adobe",1901
"41998","       Havana Canal Co., Direc tor.",715,"adobe",1901
"41999","WOOD, WALTER, 120 Liberty Street.",715,"adobe",1901
"42000","       Gu Industries Co., Director.",715,"adobe",1901
"42001","WOOD, WALTER R ., 17 Broadway-.",715,"adobe",1901
"42002","       Colby & Co., Director.",715,"adobe",1901
"42003","       Empire Clty Fire Insurance Co., Director.",715,"adobe",1901
"42004","       United Oil Co., Director.",715,"adobe",1901
"42005","WOOD, WILLIAM, 21 Nassau Street.",715,"adobe",1901
"42006","       German-American Insurance Co., Director.",715,"adobe",1901
"42007","       In.surance Clerks Mutual Benefi t Association of N. Y., The, Direct or.",715,"adobe",1901
"42008","WOOD, WILLIAM H. B., 61 Fifth Avenue.",715,"adobe",1901
"42009","       Bowery Ba v1ngs Bank, Trustee.",715,"adobe",1901
"42010","WOOD, WILLIAM R. , 149 Columbus Avenue.",715,"adobe",1901
"42011","       Columbia Storage Warehouses, Sec reta ry and Director.",715,"adobe",1901
"42012","WOODBURY, GORDON, al Pine Street.",715,"adobe",1901
"42013","       Fowler Manufac turing Co. (Limited), Director.",715,"adobe",1901
"42014","WOODFORD, M. D., 29 Broadway.",715,"adobe",1901
"42015","       Bowling Green R .R. Co., Director.",715,"adobe",1901
"42016","       Clnclnnall & Dayton R.R. Co., Director.",715,"adobe",1901
"42017","       Cincinna ti , Hamilton & D ayton Rallway Co., Preside nt and Direc tor.",715,"adobe",1901
"42018","       Cincinnati, Hamilton & Dayton R.R. E levator Co. , President and Direc t or.",715,"adobe",1901
"42019","       Cincinnati, Ne w Orleans & Texas P acific Railway Co., Direc tor.",715,"adobe",1901
"42020","       l :le vcla.nd, Lora in & Wheeling Railway Co., Director.",715,"adobe",1901
"42021","       Columbus, Findla y & Northe rn R .R. Co., Director.",715,"adobe",1901
"42022","       Dayton & Union R .R. Co., Director .",715,"adobe",1901
"42023","       Dayton Union Railway Co., Treasure r a nd Director.",715,"adobe",1901
"42024","       Indiana, D ecatur & Western R a ilway <..:o. , P resident and D lr<>Nor.",715,"adobe",1901
"42025","       Piqua & Troy Branc h R .R. Co., Direct or.",715,"adobe",1901
"42026","       Southern Boulevard Land & Improve ment C'o., D irect or .",715,"adobe",1901
"42027","       U. 8. Guarantee Co., Director.",715,"adobe",1901
"42028","WOODFORD, B'l'EW.ART L., 18 Wall Street.",715,"adobe",1901
"42029","       City Savings Bank, Brooklyn, Trustee.",715,"adobe",1901
"42030","       F ranklin Trus t Co., Trustee.",715,"adobe",1901
"42031","       Metropolitan Life Insurance Co., Director.",715,"adobe",1901
"42032","       Svea Fire & Life Insurance Co., R esident Trustee.",715,"adobe",1901
"42033","WOODFORD, WALTER E., 860 Broadway.",715,"adobe",1901
"42034","       Wllllam H. J ack son Co., Vice-Pres ide nt, Tre:isurcr and D irector.",715,"adobe",1901
"42035","WOODHOUSE, LORENZO G., 33 Wall StreeL",715,"adobe",1901
"42036","       Manhanset Improvement Co.• Dlrec-t or.",715,"adobe",1901
"42037","WOODHOUSE, WILLIAM, 182 Fulton Street, Brooklyn.",715,"adobe",1901
"42038","       Bakers' Review Publishing Co., Pres ident and Direct or.",715,"adobe",1901
"42039","WOODHULL, JESSE C., 16 Beaver Street.",715,"adobe",1901
"42040","       Journeay & Burnham, Director.",715,"adobe",1901
"42041","       South Brooklyn Saw Mill Co., Direct or.",715,"adobe",1901
"42042","WOODRUFF, FREEMONT, SO Broad Street.",715,"adobe",1901
"42043","       Iron Silver Mining Co., Secre tary, Treasure r and Direct or.",715,"adobe",1901
"42044","WOODRU FF. J OHN B., 67 Third Street, Long I s land City.",715,"adobe",1901
"42045","       Queena County Ba.nk, Member of Advisory Boa rd.",715,"adobe",1901
"42046","WOODRUFF, JOHN B., 21. State Street.",715,"adobe",1901
"42047","       Eut Bide Co-operative House Owning & Investment Co., Director.",715,"adobe",1901
"42048","       N. Y. Last Co., The, Treuurer and Director.",715,"adobe",1901
"42049","       Reconstruc ted Granite Co., Director.",715,"adobe",1901
"42050","WOODRUFF, TIMOTHY L ., 94 Eighth Avenue, Brook lyn.",715,"adobe",1901
"42051","      Duncan Co. , Di rec tor.",715,"adobe",1901
"42052","       Hamllton Trust Co., Brooklyn, Trustee.",715,"adobe",1901
"42053","      Knnpp Extract Co., Pres ident and Director.",715,"adobe",1901
"42054","       MulUne Co. , The, Presid en t :lnd D i r e c t o r .",715,"adobe",1901
"42055","       Merchants' Eichange National Bank, Direc tor.",715,"adobe",1901
"42056","                                   [Continued.)",715,"adobe",1901
"42057","",715,"adobe",1901
"42058","716         THE AUDIT COMPANY OF NEW YORK.",716,"adobe",1901
"42059","        Preferred A ccide nt Insurance Co., Direc t or.",716,"adobe",1901
"42060","        Provident Savings Life Assurance S ocie ty of N. Y., Dlrcctor.",716,"adobe",1901
"42061","        W or cester Salt Co., Treasure r and Directo r .",716,"adobe",1901
"42062","WOODS, R. M., 133 W est El£venth StreeL",716,"adobe",1901
"42063","        Domlnlck & Haff, Vice-President a nd Director .",716,"adobe",1901
"42064","WOODS, WILLIAM T., 63 Wlllla m Stree t .",716,"adobe",1901
"42065","        Lloyds Plate Glass Ins ura n ce Co., Pres ide nt and Director.",716,"adobe",1901
"42066","WOODWARD, COLLIN H .. 306 W est One Hundred and Forty-firth StreeL",716,"adobe",1901
"42067","        CltlzEins Savings & Loan AsRoc1at1on of N. Y. City, The, Trus t ee.",716,"adobe",1901
"42068","WOODWARD, GEORGE B ., 1 Madison Avenue.",716,"adobe",1901
"42069","        Me tropolltan Life Insurance Co., Secretar y and Direct or .",716,"adobe",1901
"42070","WOODWARD. JAMES O.. 20 Broad Street.",716,"adobe",1901
"42071","        Camden Mining Co., Director.",716,"adobe",1901
"42072","        Little Niangua Zinc Co., Dlreeto1·.",716,"adobe",1901
"42073","        N e w Brunswick Copper Co., Director.",716,"adobe",1901
"42074","W OODWARD, JAMES T., 11 Nassau S t r eet.",716,"adobe",1901
"42075","        Birmingham 'J.'rust & Savings Co., Direc t or .",716,"adobe",1901
"42076","        Hanovt>r Nallonal Bank, The, Presid ent and Director.",716,"adobe",1901
"42077","        Madison Square Garden Co., Director.",716,"adobe",1901
"42078","        Southern Rallway Co., Director .",716,"adobe",1901
"42079","        'J.'ennessee Coal, Iron & R.R. Co., Director .",716,"adobe",1901
"42080","        Union Trus t Co. of N. Y., Trus t ee.",716,"adobe",1901
"42081","WOODWARD, JOHN D., 253 W est Forty-second Street.",716,"adobe",1901
"42082","        Clinton Apartment Co., Secretary and Dil ector .",716,"adobe",1901
"42083","WOODWARD, ROBERT B ., 26 Pine Street.",716,"adobe",1901
"42084","        Bensonhurst Co., Secreta ry and Direct o r .",716,"adobe",1901
"42085","        Bor o ugh Park Co., Secr e ta r y and Director.",716,"adobe",1901
"42086","        Bow ery Savings B a nk, S econd Vice-President a.nd Trus tee.",716,"adobe",1901
"42087","        1""ranklln Trust Co. , Brooklyn, T rustee.",716,"adobe",1901
"42088","        Lloyds Plate Glass Ins urance Co., Direct or.",716,"adobe",1901
"42089","        Nassau National Bank, Br ooklyn, Director.",716,"adobe",1901
"42090","        Svea Fire & Lite Insurance Co., Resldeut Trustee.",716,"adobe",1901
"42091","WOODWO RTH, ALBERT L., SI Cha mbers Street.",716,"adobe",1901
"42092","        H . L. Judd Co.. T r easur e r a nd D irector.",716,"adobe",1901
"42093","WOODWORTH, GEORGE H., 133""4 Broadway, Brooklyn.",716,"adobe",1901
"42094","        People's Bank, Brookly n, Direct or.",716,"adobe",1901
"42095","WOOLEY, FREDERICK , 21 Park Row.",716,"adobe",1901
"42096","        T e rminal R.R. & T u nnel Co.. Director .",716,"adobe",1901
"42097","        United Engineer ing & Con tracting Co., T reasurer and Direc tor.",716,"adobe",1901
"42098","WOOLEY, R. 'l'., W o rld BuJldlng.",716,"adobe",1901
"42099","        R eal Est ate Ma nagem e n t Co., Director.",716,"adobe",1901
"42100","WOOLF, ALBERT E .. 415 Lexington Ave nue.",716,"adobe",1901
"42101","        Chemical & Electrical Co., '£he, Direc tor.",716,"adobe",1901
"42102","        Elcctr ozon c Co., Sccrctur y a nd Dlrector.",716,"adobe",1901
"42103","WOOLF', s .. 20:~ lSroa dway .",716,"adobe",1901
"42104","        Cnd do As pha lt Mining Co., The, Direct o r .",716,"adobe",1901
"42105","WOOLFOLK. J. W., 35 Nassau Street.",716,"adobe",1901
"42106","        John King M etal Co., Pre!;ldcnt, T reas u rer a nd Director.",716,"adobe",1901
"42107","W OOLNER, MAURICE H ., 3 W ater S t r eet.",716,"adobe",1901
"42108","        N a tional Distrib uting Co., The, Secr etary, Treasure r, Manager n nJ Di -",716,"adobe",1901
"42109","             rector.",716,"adobe",1901
"42110","WOOLSON, OROSCO C., 26 Cortlandt StreeL",716,"adobe",1901
"42111","        Benjamin Atha & Co.. Director.",716,"adobe",1901
"42112","W OOLVERTON, J . E., 88 W a ll StreeL",716,"adobe",1901
"42113","        Automa tic Pictorial Co .. President and Director.",716,"adobe",1901
"42114","WOOLVERTON, WILLIAM H ., 1354 Broadway.",716,"adobe",1901
"42115","        Ame rican Railway Gulde Co. , Director.",716,"adobe",1901
"42116","        American Railwa y Type writer Co., 'l'he, Dlre<'to r.",716,"adobe",1901
"42117","         Excels io r S avi ngs Bank, Trus t ee.",716,"adobe",1901
"42118","                                       [Continued.]",716,"adobe",1901
"42119","",716,"adobe",1901
"42120","                      DIRECTORY OF DIRECTORS.                                       717",717,"adobe",1901
"42121","         Gamewell Fire Alarm T eleg raph Co., The, Vlco-Pr eslrlent and Trustee.",717,"adobe",1901
"42122","         Manhatta n Fire Alarm Co., Director.",717,"adobe",1901
"42123","         Nation a l R a ilway Publlcntlon Co., The, President a nd Direct o r .",717,"adobe",1901
"42124","         N . Y. & Pennsylva nia Telephon e & T e legrn11h Co. , Dire c tor.",717,"adobe",1901
"42125","         N. Y. T elephone Co., Direct or.",717,"adobe",1901
"42126","         N. Y. Trans fe r Co., 'Pr esid ent and D ir ec tor.",717,"adobe",1901
"42127","         T'ollce T elephone & Signal C o., The, Vice-Preside nt and D irecto r .",717,"adobe",1901
"42128","         U n io n Tra nsfe r Co., Philad e lphia, Direct or .",717,"adobe",1901
"42129","WOOLWORTH, C ALVlN C., 536 P earl Street.",717,"adobe",1901
"42130","         F ort Orange Paper Co., Pres ident, Trensure r, Manage r and Director.",717,"adobe",1901
"42131","         Loc k e Steel Bel t Co., Direc tor.",717,"adobe",1901
"42132","         N . Y. Central, Hudson Ri ve r & ltort Orange R.R. , Preshlent. Treasurer,",717,"adobe",1901
"42133","              Ge neral Ma n ager and Director.",717,"adobe",1901
"42134","W O R CESTER, EDWIN D., 5 V and e rbilt Ave nue.",717,"adobe",1901
"42135","         Buffalo Erle Basin R.R. Co., Direc t o r.",717,"adobe",1901
"42136","         Canada Southe rn Bridge Co., Di.rector .",717,"adobe",1901
"42137","         Carthage & Adirondack Railwa y, Director .",717,"adobe",1901
"42138","         D e troit & Bay C ity R.R., Secretary, Treasurer and D lrPcltlr.",717,"adobe",1901
"42139","         DunkJrk, Alleghen y Valley & Pitts burgh R.R. Co., Di rector .",717,"adobe",1901
"42140","         Hudson Rive r Bridge Co., S ecr etary a nd Dlreictor.",717,"adobe",1901
"42141","         L a k e Shore & Mic higan Southern R.R. Co., Vice-President, Sec r e tary,",717,"adobe",1901
"42142","              Treas urer and Dil""E:ctor.",717,"adobe",1901
"42143","         Michigan Central R . R. Co., Vice-Pres ide nt. Secr etary a nd Director .",717,"adobe",1901
"42144","         Mich igan, Midland & Cana da R.R. Co., Director.",717,"adobe",1901
"42145","         Morris Ru n Coal Mining Co., Di recto r .",717,"adobe",1901
"42146","         N. Y. Central, Niagara River R.R. Co., Direc to r .",717,"adobe",1901
"42147","         Niagara, Grand I s land Bridge Co., Director.",717,"adobe",1901
"42148","         Niaga ra. River Bridge Co., Direc tor.",717,"adobe",1901
"42149","         Pittsburg & L a ke Erle R.R. Co., D irector.",717,"adobe",1901
"42150","         Spuyt en Duyvll & P ort Morris R.R. Co.. S ecre tary a nd Directo r.",717,"adobe",1901
"42151","         Syr acuse, Geneva & Cor n ing R.R. Co., Director.",717,"adobe",1901
"42152","         Toledo. Canada Sou thern & D etroit Railwa y Co., D lrectV!"".",717,"adobe",1901
"42153","W O R CESTE R, EDWARD D., .JR., 35 N assau S t r eet.",717,"adobe",1901
"42154","         U nit ed Age n cy Co., Secretary a nd D ir ect or .",717,"adobe",1901
"42155","         Zander Institute & Manufac turing Co., Secretary, Trea s ure r and Direc t or.",717,"adobe",1901
"42156","WORCESTER, FRANCIS J ., 309 Broadway.",717,"adobe",1901
"42157","         American Swedenbo rg Printing & Publis h ing Socl<· ty, Direc to r .",717,"adobe",1901
"42158","         N ew Church B oard of Publlcatlon, Director.",717,"adobe",1901
"42159","W ORK, F RANK, 13 E ast 'l'wenty-slxth Stree t .",717,"adobe",1901
"42160","         Dela.ware, Lackawanna & Western R .R. Co., Membe r of Board of Mana-",717,"adobe",1901
"42161","              gens.",717,"adobe",1901
"42162","WORMAN, T . J., 43 West One Hund r ed and Twenty- fi rth S treet.",717,"adobe",1901
"42163","         W est End Co-op e r a tive Building & Lon n Associa tio n , Vice -President and",717,"adobe",1901
"42164","              D irector.     .",717,"adobe",1901
"42165","W ORMS, ALEXANDER, 764 First Avenue.",717,"adobe",1901
"42166","         N. Y. V eal & Mutton Co., Director.",717,"adobe",1901
"42167","WORMS, PAUL. lll Fifth Avenue.",717,"adobe",1901
"42168","         N . Y. Building Loan Banking Co., Second Vice-Preside nt a. nu Director.",717,"adobe",1901
"42169","WORMSER, ISIDOR, 15 Broad S tre e t.",717,"adobe",1901
"42170","         Kansae City & Oma ha RaJl way Co., Director.",717,"adobe",1901
"42171","W ORMSER, LEO, 2 Malde n Lane.",717,"adobe",1901
"42172","         Calculagra.pb Co., Director.",717,"adobe",1901
"42173","         J a m es Prentice & Son Co., Director.",717,"adobe",1901
"42174","         J e w ele r s' Association & Boa rd of Trad e. D irector.",717,"adobe",1901
"42175","         Jewele rs ' Mercantile Agency (Limited) , Treasure r and Direc tor.",717,"adobe",1901
"42176","WORMSER, LOUIS W., 15 Broad S t r eet.",717,"adobe",1901
"42177","         G ener a l Carria g e Co., Director.",717,"adobe",1901
"42178","WORTH, J ACOB, !l7 Lee Avenue, Brooklyn.",717,"adobe",1901
"42179","         Long I sland Title Guarantee Co., Tbe, Director.",717,"adobe",1901
"42180","",717,"adobe",1901
"42181","718         THE AUDIT COMPANY OF NEW YORK.",718,"adobe",1901
"42182","WORTH, PAUL, 850 Produce Exchange.",718,"adobe",1901
"42183","        Hanover Fire Insurance Co., Director.",718,"adobe",1901
"42184","WORTH, SIDNEY B ., 17 Bedford Street.",718,"adobe",1901
"42185","         People's Co-operative Building & Loan Association, The, Trustee .",718,"adobe",1901
"42186","WORTHINGTON, GEORGE H., 283 Front Street.",718,"adobe",1901
"42187","        American Chicle Co., Vice-President and Director.",718,"adobe",1901
"42188","        C lev e land Stone Co., The, President and Director .",718,"adobe",1901
"42189","        Pike Manufacturing Co., Vice-Pres ident and Director.",718,"adobe",1901
"42190","WORTHJNGTON, SAMUEL, 11 Broadway.",718,"adobe",1901
"42191","        Hydraulic Construction Co., The, Secretary and Director.",718,"adobe",1901
"42192","WORTHINGTON, W . W., 106 Liberty Street.",718,"adobe",1901
"42193","        General Acetylene Co., Director.",718,"adobe",1901
"42194","WORTMANN, AUBRECHT, 176 Avenue A.",718,"adobe",1901
"42195","        N. Y. Consolidated Drug Co., Treasurer, Manager nncl Director.",718,"adobe",1901
"42196","WRAY, ALEXANDER H ., 68 William Street.",718,"adobe",1901
"42197","        Commercial Union Fire Insurance Co. oC N. Y., President and Director.",718,"adobe",1901
"42198","WRAY, LLEWELLYN A., 149 Broadway.",718,"adobe",1901
"42199","        Brevoort Savings Bank, Brooklyn, Trustee.",718,"adobe",1901
"42200","WREAKS, WILLIAM B., 120 Broadway.",718,"adobe",1901
"42201","        Mcssena. T e rmi nal R.R. Co., Director.",718,"adobe",1901
"42202","WRIGH'l', CHARLES L., JR.. 134 W est Fourteenth Street.",718,"adobe",1901
"42203","         C. L. Wright & Co .. President and D ir ector.",718,"adobe",1901
"42204","WRI GHT, EDMUND, flll Leo nard Street.",718,"adobe",1901
